item_id;title;brand;rating;rating_num;price;price_shipping;price_total;image_url;url;referer;others
1FT-000Y-00872;"ASUS TUF Gaming NVIDIA GeForce RTX 3070 Ti OC Edition Graphics Card (PCIe 4.0, 8GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Dual Ball Fan Bearings, Military-Grade Certification, GPU Tweak II)";ASUS;0;0;1089;0;1089;https://c1.neweggimages.com/ProductImageCompressAll300/AG7RS22052406ZUI068.jpg;https://www.newegg.com/asus-geforce-rtx-3070-ti-tuf-rtx3070ti-o8g-gaming/p/1FT-000Y-00872;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-64?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': 'TUF-RTX3070TI-O8G-GAMING'}"
1FT-0010-000H7;"XFX SPEEDSTER MERC308 Radeon RX 6600 XT 8GB GDDR6 PCI Express 4.0 BLACK Gaming Graphics Card, AMD RDNA 2 RX-66XT8TBDQ";XFX;0;0;858;0;858;https://c1.neweggimages.com/ProductImageCompressAll300/AXMKS210816g4lny.jpg;https://www.newegg.com/p/1FT-0010-000H7;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-64?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-0011-00058;"PowerColor ATI Radeon HD5450 1 GB DDR3 VGA/DVI/HDMI PCI-Express Video Card 1 GBK3-SH";PowerColor;0;0;263;0;263;https://c1.neweggimages.com/ProductImageCompressAll300/V0M5_1_20151203955053400.jpg;https://www.newegg.com/p/1FT-0011-00058;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-64?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': 'Yes', 'DirectX': '', 'Model': ''}"
1FT-0014-00236;"Quadro FX1800 519296-001 HP Nvidia FX 1800 768MB GDDR3 2X DP DVI PCI-E Video Card USA PCI-EXPRESS Video Cards";HP;0;0;143;0;143;https://c1.neweggimages.com/ProductImageCompressAll300/ACTN_1_20181118527838856.jpg;https://www.newegg.com/p/1FT-0014-00236;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-64?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-001K-00215;"EVGA GeForce GTX 580 Superclocked 1536 MB GDDR5 PCI Express 2.0 2DVI/Mini-HDMI SLI Ready Graphics Card, 015-P3-1582-TR";EVGA;0;0;295;0;295;https://c1.neweggimages.com/ProductImageCompressAll300/AE7U_1_20170722514271237.jpg;https://www.newegg.com/p/1FT-001K-00215;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-64?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-000P-00152;"PNY XLR8 GeForce GTX 1070 OC GAMING - Graphics card - GF GTX 1070 - 8 GB GDDR5 - PCIe 3.0 x16 - DVI, HDMI, 3 x DisplayPo";"PNY Technologies, Inc.";0;0;579;0;579;https://c1.neweggimages.com/ProductImageCompressAll300/AD7H_1_201712091934395203.jpg;https://www.newegg.com/p/1FT-000P-00152;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-64?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-0009-000C4;"MSI GeForce GTX 970 4GD5T OC Graphics Card";MSI;0;0;469;0;469;https://c1.neweggimages.com/ProductImageCompressAll300/A9KR_1_201611141569809369.jpg;https://www.newegg.com/p/1FT-0009-000C4;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-64?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-0009-003Z7;"MSI GeForce GTX 1660 Ti 6GB Gaming X GDDR6 Graphics Card";MSI;0;0;248;46.78;294.78;https://c1.neweggimages.com/ProductImageCompressAll300/A4YU_1_201908191901717208.jpg;https://www.newegg.com/p/1FT-0009-003Z7;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-64?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-0004-001S9;"NVIDIA 900-1G611-2550-000 GeForce GTX 1080 Ti Founders Edition DirectX 12 11GB 352-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support Video Card";NVIDIA;5;1;865;0;865;https://c1.neweggimages.com/ProductImageCompressAll300/ADRA_131605276756152675NsYuqJUn0p.jpg;https://www.newegg.com/nvidia-geforce-gtx-1080-ti-fe-gtx-1080-ti-founders-edition/p/1FT-0004-001S9;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.0', 'DirectX': 'DirectX 12', 'Model': 'GTX 1080 Ti Founders Edition'}"
1FT-0009-008U4;"MSI Gaming GeForce RTX 3080 10GB Video Card RTX 3080 GAMING TRIO PLUS 10G LHR";MSI;0;0;1399.8;0;1399.8;https://c1.neweggimages.com/ProductImageCompressAll300/AVH0S2201150XODXU25.jpg;https://www.newegg.com/msi-gaming-trio-plus/p/1FT-0009-008U4;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '7680x4320', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': 'GAMING TRIO PLUS'}"
1FT-000A-005S1;"GIGABYTE Wind Devil GeForce RTX 3060 WindForce OC 12G E-sports Game Design Intelligent Learning Computer Independent Graphics Card";GIGABYTE;0;0;441.99;0;441.99;https://c1.neweggimages.com/ProductImageCompressAll300/AXMKS2211180X6INTD7.jpg;https://www.newegg.com/p/1FT-000A-005S1;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-000M-001A9;"ZOTAC GAMING GeForce RTX 2070 AMP Extreme 8GB GDDR6 256-bit Graphics Card, IceStorm 2.0, Active Fan Control, Metal Wraparound Backplate, Spectra RGB LED Lighting (ZT-T20700B-10P)";ZOTAC;0;0;675;0;675;https://c1.neweggimages.com/ProductImageCompressAll300/A73M_1319286115272592207cKCCfE09D.jpg;https://www.newegg.com/zotac-geforce-rtx-2070-zt-t20700b-10p/p/1FT-000M-001A9;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '4096 x 2160', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.0b', 'DirectX': 'DirectX 12', 'Model': 'ZT-T20700B-10P'}"
1FT-000M-002Z7;"ZOTAC Gaming GeForce RTX 3060 Twin Edge OC 12GB GDDR6 192-bit 15 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Cooling, Active Fan Control, Freeze Fan Stop ZT-A30600H-10M";ZOTAC;0;0;579.29;0;579.29;https://c1.neweggimages.com/ProductImageCompressAll300/AKEXS21080180VRn.jpg;https://www.newegg.com/p/1FT-000M-002Z7;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-000Y-001R1;"ASUS CERBERUS-GTX1050TI-A4G - Advanced Edition - graphics card - GF GTX 1050 Ti - 4 GB GDDR5 - PCIe 3.0 x16 - DVI, HDMI,";ASUS;5;1;192.79;0;192.79;https://c1.neweggimages.com/ProductImageCompressAll300/ADWF_1_201901072049018990.jpg;https://www.newegg.com/p/1FT-000Y-001R1;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-000Y-00644;"ASUS Dual GeForce GTX 1650 4GB GDDR6 PCI Express 3.0 Video Card DUAL-GTX1650-O4GD6-MINI";ASUS;0;0;399.99;0;399.99;https://c1.neweggimages.com/ProductImageCompressAll300/APMXS210723DtqDR.jpg;https://www.newegg.com/p/1FT-000Y-00644;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-000Y-00671;"ASUS Dual GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 x16 Video Card DUAL-RTX3060TI-O8G-V2 LHR";ASUS;0;0;599.99;0;599.99;https://c1.neweggimages.com/ProductImageCompressAll300/APMXS210804zbLOi.jpg;https://www.newegg.com/p/1FT-000Y-00671;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-000Y-00694;"ASUS Dual GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 x16 Video Card DUAL-RTX3060TI-O8G-V2 LHR";ASUS;0;0;549.99;0;549.99;https://c1.neweggimages.com/ProductImageCompressAll300/APMXS2109135A812.jpg;https://www.newegg.com/p/1FT-000Y-00694;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-000Y-006D1;"ASUS Dual GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 x16 Video Card DUAL-RTX3060-O12G-V2";ASUS;0;0;469.99;0;469.99;https://c1.neweggimages.com/ProductImageCompressAll300/APMXS211028lSffL.jpg;https://www.newegg.com/p/1FT-000Y-006D1;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
27N-000M-001P4;"ASUS Dual Radeon RX 6600 XT 8GB GDDR6 PCI Express 4.0 CrossFireX Support ATX Video Card DUAL-RX6600XT-O8G";ASUS;0;0;745.46;49.99;795.45;https://c1.neweggimages.com/ProductImageCompressAll300/APMXS210823e6jtw.jpg;https://www.newegg.com/p/27N-000M-001P4;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
27N-000M-001P5;"ASUS ROG STRIX Radeon RX 6600 XT 8GB GDDR6 PCI Express 4.0 CrossFireX Support ATX Video Card ROG-STRIX-RX6600XT-O8G-GAMING";ASUS;0;0;811.97;0;811.97;https://c1.neweggimages.com/ProductImageCompressAll300/APMXS210823epodU.jpg;https://www.newegg.com/p/27N-000M-001P5;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
N82E16814500418;"ZOTAC GeForce GTX 1080 Ti AMP Extreme 11GB GDDR5X 352-bit Gaming Graphics Card VR Ready 16+2 Power Phase Freeze Fan Stop IceStorm Cooling Spectra Lighting ZT-P10810C-10P";ZOTAC;4.1;37;749;0;749;https://c1.neweggimages.com/ProductImageCompressAll300/14-500-418-V01.jpg;https://www.newegg.com/zotac-geforce-gtx-1080-ti-zt-p10810c-10p/p/N82E16814500418;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.0b', 'DirectX': 'DirectX 12', 'Model': 'ZT-P10810C-10P'}"
N82E16814500493;"ZOTAC GAMING GeForce RTX 2080 SUPER Triple Fan 8GB GDDR6 256-bit 15.5 Gbps Gaming Graphics Card, IceStorm 2.0, Active Fan Control, Spectra Lighting, ZT-T20820H-10P";ZOTAC;0;0;849;0;849;https://c1.neweggimages.com/ProductImageCompressAll300/14-500-493-V09.jpg;https://www.newegg.com/zotac-geforce-rtx-2080-super-zt-t20820h-10p/p/N82E16814500493;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
N82E16814487259;"EVGA GeForce GTX 1070 FTW GAMING ACX 3.0, 08G-P4-6276-KR, 8GB GDDR5, RGB LED, 10CM FAN, 10 Power Phases, Double BIOS, DX12 OSD Support (PXOC)";EVGA;4.5;352;579;0;579;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-259-S99.jpg;https://www.newegg.com/evga-geforce-gtx-1070-08g-p4-6276-kr/p/N82E16814487259;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-65?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.0b', 'DirectX': 'DirectX 12', 'Model': '08G-P4-6276-KR'}"
N82E16814487030;"EVGA 06G-P4-3791-KR G-SYNC Support GeForce GTX TITAN BLACK Superclocked 6GB 384-Bit GDDR5 PCI Express 3.0 SLI Support Video Card";EVGA;4.8;9;721.85;0;721.85;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-030-10.jpg;https://www.newegg.com/evga-geforce-gtx-titan-black-superclocked-06g-p4-3791-kr/p/N82E16814487030;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '1 x DisplayPort', 'HDMI': '1 x HDMI', 'DirectX': 'DirectX 11.2', 'Model': '06G-P4-3791-KR'}"
N82E16814487068;"EVGA GeForce GTX 980 04G-P4-2982-KR 4GB SC GAMING, Silent Cooling Graphics Card";EVGA;4.7;88;561.53;0;561.53;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-068-18.jpg;https://www.newegg.com/evga-geforce-gtx-980-04g-p4-2982-kr/p/N82E16814487068;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '4096 x 2160', 'DisplayPort': '3 x DisplayPort', 'HDMI': '1 x HDMI', 'DirectX': '', 'Model': '04G-P4-2982-KR'}"
N82E16814487093;"EVGA GeForce GTX 960 02G-P4-2962-KR 2GB SC GAMING, Only 6.8 inches, Perfect for mITX Build Graphics Card";EVGA;4.8;50;322.02;0;322.02;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-093-09.jpg;https://www.newegg.com/evga-geforce-gtx-960-02g-p4-2962-kr/p/N82E16814487093;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': 'Analog: 2048 x 1536', 'DisplayPort': '1 x DisplayPort 1.2', 'HDMI': '1 x HDMI 2.0', 'DirectX': 'DirectX 12', 'Model': '02G-P4-2962-KR'}"
N82E16814487244;"EVGA GeForce GTX 1080 SC GAMING ACX 3.0, 08G-P4-6183-KR, 8GB GDDR5X, LED, DX12 OSD Support (PXOC)";EVGA;4.5;256;598;0;598;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-244-S99.jpg;https://www.newegg.com/evga-geforce-gtx-1080-08g-p4-6183-kr/p/N82E16814487244;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.0b', 'DirectX': 'DirectX 12', 'Model': '08G-P4-6183-KR'}"
N82E16814487277;"EVGA GeForce GTX 1070 GAMING, 8GB GDDR5, DX12 OSD Support, Graphics Cards (08G-P4-5170-KR)";EVGA;4.8;6;579;0;579;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-277-S99.jpg;https://www.newegg.com/evga-geforce-gtx-1070-gaming-08g-p4-5170-kr/p/N82E16814487277;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.0b', 'DirectX': 'DirectX 12', 'Model': '08G-P4-5170-KR'}"
N82E16814487284;"EVGA GeForce GTX 1060 3GB SSC GAMING ACX 3.0, 03G-P4-6167-KR, 3GB GDDR5, LED, DX12 OSD Support (PXOC)";EVGA;4.4;25;430;0;430;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-284-S99.jpg;https://www.newegg.com/evga-geforce-gtx-1060-03g-p4-6167-kr/p/N82E16814487284;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.0b', 'DirectX': 'DirectX 12', 'Model': '03G-P4-6167-KR'}"
N82E16814487359;"EVGA GeForce GTX 1080 Ti SC Hydro Copper GAMING, 11G-P4-6399-KR, 11GB GDDR5X, Hydro Copper Waterblock & LED";EVGA;5;1;935;0;935;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-359-V09.jpg;https://www.newegg.com/evga-geforce-gtx-1080-ti-11g-p4-6399-kr/p/N82E16814487359;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.0b', 'DirectX': 'DirectX 12', 'Model': '11G-P4-6399-KR'}"
N82E16814487387;"EVGA GeForce GTX 1070 Ti SC GAMING 08G-P4-5671-KR 8GB GDDR5 ACX 3.0 & Black Edition";EVGA;4.3;29;717.99;0;717.99;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-387-V01.jpg;https://www.newegg.com/evga-geforce-gtx-1070-ti-08g-p4-5671-kr/p/N82E16814487387;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.0b', 'DirectX': 'DirectX 12', 'Model': '08G-P4-5671-KR'}"
N82E16814487522;"EVGA GeForce RTX 3080 XC3 BLACK GAMING Video Card, 10G-P5-3881-KR, 10GB GDDR6X, iCX3 Cooling, ARGB LED";EVGA;4.4;7;1160.99;0;1160.99;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-522-01.jpg;https://www.newegg.com/evga-geforce-rtx-3080-10g-p5-3881-kr/p/N82E16814487522;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12', 'Model': '10G-P5-3881-KR'}"
N82E16814932232;"GIGABYTE GeForce GTX 1650 SUPER 4GB GDDR6 PCI Express 3.0 x16 Video Card GV-N165SOC-4GD";GIGABYTE;4.1;15;217;49.99;266.99;https://c1.neweggimages.com/ProductImageCompressAll300/14-932-232-V02.jpg;https://www.newegg.com/gigabyte-geforce-gtx-1650-super-gv-n165soc-4gd/p/N82E16814932232;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '7680 x 4320 @ 60 Hz', 'DisplayPort': '1 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.0b', 'DirectX': 'DirectX 12', 'Model': 'GV-N165SOC-4GD'}"
N82E16814202404;"Sapphire TOXIC AMD RADEON RX 6900 XT GAMING OC Video Card, 16GB GDDR6 EXTREME EDITION HDMI / TRIPLE DP";"Sapphire Tech";4.4;5;1919.99;0;1919.99;https://c1.neweggimages.com/ProductImageCompressAll300/14-202-404-V01.jpg;https://www.newegg.com/sapphire-11308-08-20g/p/N82E16814202404;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
N82E16814131800;"PowerColor RED DEVIL Radeon RX 6650 XT 8GB GDDR6 PCI Express 4.0 ATX Video Card AXRX 6650XT 8GBD6-3DHE/OC";PowerColor;0;0;431.99;0;431.99;https://c1.neweggimages.com/ProductImageCompressAll300/14-131-800-V01.jpg;https://www.newegg.com/powercolor-radeon-rx-6650-xt-axrx-6650xt-8gbd6-3dhe-oc/p/N82E16814131800;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': 'AXRX 6650XT 8GBD6-3DHE/OC'}"
N82E16814133653;"PNY GeForce GTX 1080 Ti Graphic Card - 1.58 GHz Boost Clock - 11 GB GDDR5X - PCI Express 3.0 x16 - Dual Slot Space Required - VCGGTX1080T11PB-CG";"PNY Technologies, Inc.";4.3;3;749;0;749;https://c1.neweggimages.com/ProductImageCompressAll300/AEA1_1_201806301676389210.jpg;https://www.newegg.com/pny-gtx-1080-ti-vcggtx1080t11pb-cg/p/N82E16814133653;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
N82E16814500408;"ZOTAC GeForce GTX 1070 Mini, ZT-P10700G-10M, 8GB GDDR5";ZOTAC;4.4;60;579;0;579;https://c1.neweggimages.com/ProductImageCompressAll300/14-500-408-S99.jpg;https://www.newegg.com/zotac-geforce-gtx-1070-zt-p10700g-10m/p/N82E16814500408;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.0b', 'DirectX': 'DirectX 12', 'Model': 'ZT-P10700G-10M'}"
N82E16814930055;"ASRock Radeon RX 6700 XT Challenger Pro Gaming Graphic Card, 12GB GDDR6 VRAM, AMD RDNA2 (RX6700XT CLP 12GO)";ASRock;5;2;678.58;0;678.58;https://c1.neweggimages.com/ProductImageCompressAll300/14-930-055-V01.jpg;https://www.newegg.com/asrock-radeon-rx-6700-xt-rx6700xt-clp-12go/p/N82E16814930055;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': 'RX6700XT CLP 12GO'}"
1FT-000P-004X6;"PNY Quadro NVS 310 VCNVS310DP-PB 512MB 64-bit DDR3 PCI Express 2.0 x16 Low Profile Workstation Video Card";"PNY Technologies, Inc.";0;0;69;0;69;https://c1.neweggimages.com/ProductImageCompressAll300/ARF6D2204130G7ZP710.jpg;https://www.newegg.com/p/1FT-000P-004X6;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-000Y-00614;"ASUS TUF Gaming GeForce RTX 3080 Ti OC Edition Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Dual Ball Fan Bearings), TUF-RTX3080TI-O12G-GAMING";ASUS;0;0;1530;0;1530;https://c1.neweggimages.com/ProductImageCompressAll300/AYTVD210628JG3XW.jpg;https://www.newegg.com/p/1FT-000Y-00614;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-000Y-00615;"ASUS ROG Strix GeForce RTX 3080 Ti OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.9-slot), ROG-STRIX-RTX3080TI-O12G-GAMING";ASUS;0;0;1530;0;1530;https://c1.neweggimages.com/ProductImageCompressAll300/AYTVD210607TDU2I.jpg;https://www.newegg.com/p/1FT-000Y-00615;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-0001-00040;"3173K 109-C26457-00 Dell AMD ATI Radeon HD6450 1GB 3173K PCI-EXPRESS VIDEO CARDS";DELL;0;0;93;0;93;https://c1.neweggimages.com/ProductImageCompressAll300/ACTN_1_201708232019089329.jpg;https://www.newegg.com/p/1FT-0001-00040;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-0004-005U2;"NVIDIA GeForce RTX 2070 Super 8GB GDDR6 PCI Express 3.0 Graphics Card - Black/Silver
900-1G180-2510-000";NVIDIA;0;0;675;0;675;https://c1.neweggimages.com/ProductImageCompressAll300/A8X5S200609uSgbt.jpg;https://www.newegg.com/p/1FT-0004-005U2;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-0004-006T9;"NVIDIA 900-1G611-2550-000 GeForce GTX 1080 Ti Founders Edition DirectX 12 11GB 352-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support Video Card";NVIDIA;0;0;865;0;865;https://c1.neweggimages.com/ProductImageCompressAll300/AWFGD210824C9HEY.jpg;https://www.newegg.com/p/1FT-0004-006T9;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-0004-006U9;"NVIDIA GeForce GTX 1070 8GB Founders Edition GDDR5 PCI Express 3.0 Graphics Card";NVIDIA;0;0;579;0;579;https://c1.neweggimages.com/ProductImageCompressAll300/AWFGD210824C66VD.jpg;https://www.newegg.com/p/1FT-0004-006U9;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-0004-00720;"NVIDIA GeForce Titan X (Pascal) 12GB 384-Bit GDDR5X PCI Express 3.0 HDCP Ready SLI Support Video Card";NVIDIA;0;0;795;0;795;https://c1.neweggimages.com/ProductImageCompressAll300/AWFGD211114084EC795.jpg;https://www.newegg.com/p/1FT-0004-00720;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-66?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
